,policy,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths Upstream Gelderland,Expected Number of Deaths Downstream Gelderland,Expected Number of Deaths Overijssel
10749,,24003036.025854673,389229068.71292466,30700000.0,825.8860627811794,0.005137077149361651,0.0,0.004761520722601104
10750,,39671302.10571307,389229068.71292466,30700000.0,2134.854590314898,0.0004152794898950556,0.00949666363648023,0.0
10751,,25575289.157601085,389229068.71292466,30700000.0,633.4285322679325,0.0018760778271263456,3.333509682435252e-05,0.005483947478714331
10752,,95844846.8320959,389229068.71292466,30700000.0,2411.096902936223,0.0017952473100753133,0.0,0.024047843643793254
10753,,25900153.320379157,389229068.71292466,30700000.0,601.2250023469221,0.0018100644652287836,0.0,0.0051061333710844285
10754,,318324092.1239805,389229068.71292466,30700000.0,10488.788381555176,0.001851648430387534,0.0,0.10658293447814898
10755,,221585647.7387139,389229068.71292466,30700000.0,8120.892271347626,0.0,0.019152192732974475,0.0780213976242332
10756,,39397566.01960075,389229068.71292466,30700000.0,1543.8509929440715,0.0,0.0,0.017029360532318686
10757,,5343106.463404101,389229068.71292466,30700000.0,136.43658146825146,0.0017952473100753133,0.0,0.0
10758,,135409596.9451998,389229068.71292466,30700000.0,4785.961850356176,0.001849008095579608,0.0008473446769018333,0.048159921688511326
10759,,123543234.6836507,389229068.71292466,30700000.0,5072.328958738877,0.0,0.006616256351647179,0.052532774331898076
10760,,47156832.31397969,389229068.71292466,30700000.0,1534.109332902816,0.01824281763114359,0.0,0.0005235288754508413
10761,,288835280.31795675,389229068.71292466,30700000.0,11408.141437731098,0.12608940136898752,0.0,0.0
10762,,96217671.10474718,389229068.71292466,30700000.0,3203.5980376250523,0.03696677084678488,0.0,0.0
10763,,905012270.9381083,389229068.71292466,30700000.0,34982.51829276076,0.001841281034754194,0.0,0.319048383213725
10764,,102538858.09557924,389229068.71292466,30700000.0,4314.318214238287,0.01822991777960025,0.012151341591962041,0.0
10765,,5951198.388454334,389229068.71292466,30700000.0,221.77938048459782,0.0018587558659084445,0.0,0.0009303817884937383
10766,,463659395.78753954,389229068.71292466,30700000.0,9894.442030486021,0.10730502428839483,0.0,0.0
10767,,185722399.7450378,389229068.71292466,30700000.0,4626.3728712617585,0.0018401790847487388,0.0,0.04793329406108642
10768,,5824053.732230786,389229068.71292466,30700000.0,151.97050747080712,0.00018776187212278707,0.00035399766987990935,0.0009765041876271983
10769,,265127424.98663676,389229068.71292466,30700000.0,7850.360072696072,0.013910572489208775,0.0,0.07616140682994894
10770,,59488530.044015,389229068.71292466,30700000.0,1781.8247833756234,0.011610627709631408,0.0020540669786955,0.004807343316090328
10771,,355445.98427866795,389229068.71292466,30700000.0,13.783435737307483,0.00018764888289130507,0.0,0.0
10772,,59208372.23009537,389229068.71292466,30700000.0,2402.947294280892,0.001865348861787054,0.010313049036665705,0.0
10773,,107100879.191058,389229068.71292466,30700000.0,3508.8928566410755,0.00018837263468470637,0.014803557343800214,0.0
10774,,53541720.406969644,389229068.71292466,30700000.0,1269.5562052724454,0.010173879755341314,0.0001682819722974186,0.004723640616744571
10775,,24771860.75913015,389229068.71292466,30700000.0,640.8274087436731,0.007995504339520676,0.0,0.0
10776,,74945186.05579108,389229068.71292466,30700000.0,2792.0990717493282,0.001868422556722818,0.0,0.02874543422134088
10777,,459279035.092078,389229068.71292466,30700000.0,9960.117289251277,0.10881270345026178,0.0,0.0
10778,,43473441.3720464,389229068.71292466,30700000.0,1455.8167365314503,0.005113686592862747,0.0,0.011539944063413552
10779,,5782581.648332052,389229068.71292466,30700000.0,238.7861240652091,0.0,0.0008697390193961761,0.0010798988838832924
10780,,249392816.4953265,389229068.71292466,30700000.0,10365.31648232688,0.025546729790781,0.0,0.08368304153938103
10781,,64091264.96642834,389229068.71292466,30700000.0,1534.5308016321803,0.0018251522758141474,0.0,0.015217153865459809
10782,,62129261.6295896,389229068.71292466,30700000.0,1481.8930992798437,0.001841294860920762,0.003283993408683876,0.007493716763942591
10783,,31980433.51678051,389229068.71292466,30700000.0,831.8690200221582,0.005164509783271539,0.0,0.004826092023003798
10784,,56709078.82336404,389229068.71292466,30700000.0,1478.1575045859822,0.018004042558911623,0.0,0.0
10785,,20058244.310608886,389229068.71292466,30700000.0,397.3921560323914,0.0050902706042859356,0.0,0.0
10786,,911145005.7344729,389229068.71292466,30700000.0,25761.72665623612,0.005139644910926946,0.0,0.24292814055574613
10787,,386724616.1442951,389229068.71292466,30700000.0,12920.028072700221,0.0,0.0008870718970864964,0.13093560031424223
10788,,216492326.34044737,389229068.71292466,30700000.0,5084.117197456439,0.04679041424430138,0.0,0.012032069832219282
10789,,52809653.11042239,389229068.71292466,30700000.0,1539.3386970702263,0.0138312994433097,0.0,0.004598989967187299
10790,,87829556.50237203,389229068.71292466,30700000.0,1884.945037952999,0.010344042803044032,0.0,0.011460671636135131
10791,,15568697.21546471,389229068.71292466,30700000.0,469.3631413992674,0.0001840324034870473,3.4918667049863106e-05,0.004999979286455713
10792,,20252887.910574686,389229068.71292466,30700000.0,400.10675673086075,0.005188264115692872,0.0,0.0
10793,,50173417.3217285,389229068.71292466,30700000.0,1545.630239883445,0.001822538688787706,0.0,0.015355269326787224
10794,,4338199.974451042,389229068.71292466,30700000.0,138.28816769569897,0.0018620871352483539,0.0,0.0
10795,,872089917.363434,389229068.71292466,30700000.0,26538.450684460593,0.046781407628961685,0.0,0.2109003048024533
10796,,5455171.088564186,389229068.71292466,30700000.0,138.46367053576213,0.001868422556722818,0.0,0.0
10797,,2511431045.060939,389229068.71292466,30700000.0,13149.606644288127,0.587491044882051,0.0,0.0
10798,,54864041.03737093,389229068.71292466,30700000.0,1878.1606123908564,0.017723091919856347,0.0,0.004572388479096094
10799,,385265383.784617,389229068.71292466,30700000.0,10064.21092964332,0.06327674065152984,0.0,0.045349356391706334
10800,,134544021.53313297,389229068.71292466,30700000.0,5335.685200099115,0.005201990738220754,0.006223808283605104,0.0381503517743392
10801,,26737816.11771155,389229068.71292466,30700000.0,1215.6353961707182,0.0,0.0005142775605778478,0.01232693579325472
10802,,274509291.8436624,389229068.71292466,30700000.0,5752.893823416812,0.0655994592767799,0.0,0.0
10803,,64522296.73076986,389229068.71292466,30700000.0,1609.670032001203,0.001826363030598216,0.0002963715124025761,0.015550140972169632
10804,,733245589.8230404,389229068.71292466,30700000.0,18424.54643417271,0.0018619444290040477,6.683942140519458e-05,0.18096511665104498
10805,,97260487.07979609,389229068.71292466,30700000.0,3357.9388372594317,0.001847422530643849,0.0007656194140968942,0.03288360091729545
10806,,17010643.479916424,389229068.71292466,30700000.0,648.5164435627364,0.0,0.0012491597316733605,0.004716186631861848
10807,,193033869.65724453,389229068.71292466,30700000.0,5073.981642204993,0.0,0.00032287310350711206,0.05301762100544176
10808,,141041635.7964835,389229068.71292466,30700000.0,4273.550866144606,0.00815395022023597,0.0,0.03828256461712783
10809,,1353487.5703372322,389229068.71292466,30700000.0,50.39871805524587,0.0,0.0003439399217156128,0.0
10810,,2169930574.6000204,389229068.71292466,30700000.0,19116.333421582425,0.6788847538990493,2.6330996916527923e-05,0.03642524927968645
10811,,76917409.26908608,389229068.71292466,30700000.0,2740.0834192853017,0.0014845922849362567,0.0003441908131100955,0.02859392618272698
10812,,410024593.60713,389229068.71292466,30700000.0,14060.073387233297,0.06592944143729951,0.0,0.0849798975546742
10813,,126469021.5893714,389229068.71292466,30700000.0,5676.113985223751,0.0018209085613973895,0.0025100328445832373,0.05224607334235757
10814,,5273100.510883881,389229068.71292466,30700000.0,135.11891315652585,0.0,0.0007200256467439584,0.0
10815,,83012023.92993024,389229068.71292466,30700000.0,2847.875877359419,0.02088251860206303,0.0,0.012401974051329836
10816,,762881517.1517396,389229068.71292466,30700000.0,24790.43458848474,0.0,3.585617113159906e-05,0.23720536086950506
10817,,12201396.384175785,389229068.71292466,30700000.0,449.3783812260724,0.0,0.0,0.004984268697765141
10818,,4320744.789393816,389229068.71292466,30700000.0,137.8918399814088,0.0018477802265331675,0.0,0.0
10819,,37014130.53193258,389229068.71292466,30700000.0,1079.4687779116175,0.0018690639534864602,0.0008888461209405577,0.008825384750287327
10820,,477577438.99106103,389229068.71292466,30700000.0,13208.395060962419,0.0,0.001448608884280214,0.12913387108771057
10821,,45013006.17768349,389229068.71292466,30700000.0,1098.0016102772208,0.008299179392431806,0.0,0.00500815550115816
10822,,3536746.7506079767,389229068.71292466,30700000.0,137.73512453025154,0.0018421230050643602,0.0,0.0
10823,,21189311.663814202,389229068.71292466,30700000.0,855.6508992310916,0.0,0.0,0.00953857336151914
10824,,11148818.630291114,389229068.71292466,30700000.0,346.8532909175966,0.003325590212371879,0.00029101929004872094,0.0005146563217615309
10825,,34067579.04418594,389229068.71292466,30700000.0,1578.19186177028,0.00810058018599944,0.004205859703843485,0.0
10826,,220963557.63188997,389229068.71292466,30700000.0,7437.66539074718,0.0,0.0003471351431188669,0.07728015681888224
10827,,57592016.87327793,389229068.71292466,30700000.0,1598.9019741714678,0.0,0.02327944263817941,0.0
10828,,1358121.1693840858,389229068.71292466,30700000.0,50.483148170342915,0.0,0.00034574286536850646,0.0
10829,,30382090.55964482,389229068.71292466,30700000.0,1475.3046529195335,0.001864526414402548,0.0063986654970143025,0.0
10830,,40518913.72523455,389229068.71292466,30700000.0,1519.5946400122114,0.005219994751196574,0.0,0.012292011260097218
10831,,79680600.99973638,389229068.71292466,30700000.0,2738.3516069917323,0.00018589778663359005,0.0,0.029622963128759672
10832,,195754070.07785857,389229068.71292466,30700000.0,7520.9432511719915,0.0018536438315091934,0.0,0.07725222295872985
10833,,11583901.973921752,389229068.71292466,30700000.0,298.2440766986998,0.00039886415729174237,0.0012959868863864944,0.0
10834,,4417873.007646346,389229068.71292466,30700000.0,177.92182797418127,0.0018048000733320827,0.0,0.0004581301136964306
10835,,137865343.66989234,389229068.71292466,30700000.0,5262.224439265047,0.0018162612497699838,0.0,0.05377258741656684
10836,,16788343.3608545,389229068.71292466,30700000.0,489.5988000451669,0.00018835985162298725,0.00035432751469322227,0.004733249803032233
10837,,78577922.75538136,389229068.71292466,30700000.0,2545.3230632702116,0.0018711937257285915,0.0064509944861442835,0.011597669247401115
10838,,102902876.02750337,389229068.71292466,30700000.0,2331.035947924962,0.000189088107651819,0.0,0.025572984858815175
